customer_id,item_id,unit_of_measure_id,sales_date,sales_quantity,created_at,updated_at
1,17,2,2018/07/11,280,2019/12/01,2019/12/01
1,17,2,2018/07/12,60,2019/12/01,2019/12/01
1,17,2,2018/07/12,60,2019/12/01,2019/12/01
1,17,2,2018/07/12,280,2019/12/01,2019/12/01
1,17,2,2018/07/12,110,2019/12/01,2019/12/01
1,17,2,2018/07/13,60,2019/12/01,2019/12/01
1,17,2,2018/07/13,550,2019/12/01,2019/12/01
1,17,2,2018/07/14,60,2019/12/01,2019/12/01
1,17,2,2018/07/14,60,2019/12/01,2019/12/01
1,17,2,2018/07/16,220,2019/12/01,2019/12/01
1,17,2,2018/07/16,60,2019/12/01,2019/12/01
1,17,2,2018/07/16,110,2019/12/01,2019/12/01
1,17,2,2018/07/16,60,2019/12/01,2019/12/01
1,17,2,2018/07/16,110,2019/12/01,2019/12/01
1,17,2,2018/07/17,170,2019/12/01,2019/12/01
1,17,2,2018/07/17,110,2019/12/01,2019/12/01
1,17,2,2018/07/17,110,2019/12/01,2019/12/01
1,17,2,2018/07/19,60,2019/12/01,2019/12/01
1,17,2,2018/07/20,60,2019/12/01,2019/12/01
1,17,2,2018/07/20,60,2019/12/01,2019/12/01
1,17,2,2018/07/20,60,2019/12/01,2019/12/01
1,17,2,2018/07/21,60,2019/12/01,2019/12/01
1,17,2,2018/07/21,60,2019/12/01,2019/12/01
1,17,2,2018/07/23,330,2019/12/01,2019/12/01
1,17,2,2018/07/23,110,2019/12/01,2019/12/01
1,17,2,2018/07/23,110,2019/12/01,2019/12/01
1,17,2,2018/07/24,220,2019/12/01,2019/12/01
1,17,2,2018/07/24,170,2019/12/01,2019/12/01
1,17,2,2018/07/24,220,2019/12/01,2019/12/01
1,17,2,2018/07/25,390,2019/12/01,2019/12/01
1,17,2,2018/07/25,110,2019/12/01,2019/12/01
1,17,2,2018/07/26,60,2019/12/01,2019/12/01
1,17,2,2018/07/26,60,2019/12/01,2019/12/01
1,17,2,2018/07/27,60,2019/12/01,2019/12/01
1,17,2,2018/07/27,60,2019/12/01,2019/12/01
1,17,2,2018/07/27,110,2019/12/01,2019/12/01
1,17,2,2018/07/28,60,2019/12/01,2019/12/01
1,17,2,2018/07/30,60,2019/12/01,2019/12/01
1,17,2,2018/07/30,60,2019/12/01,2019/12/01
1,17,2,2018/07/31,170,2019/12/01,2019/12/01
1,17,2,2018/07/31,60,2019/12/01,2019/12/01
1,17,2,2018/07/31,110,2019/12/01,2019/12/01
1,17,2,2018/08/02,330,2019/12/01,2019/12/01
1,17,2,2018/08/02,110,2019/12/01,2019/12/01
1,17,2,2018/08/02,60,2019/12/01,2019/12/01
1,17,2,2018/08/03,60,2019/12/01,2019/12/01
1,17,2,2018/08/03,110,2019/12/01,2019/12/01
1,17,2,2018/08/03,220,2019/12/01,2019/12/01
1,17,2,2018/08/04,60,2019/12/01,2019/12/01
1,17,2,2018/08/04,110,2019/12/01,2019/12/01
1,17,2,2018/08/04,60,2019/12/01,2019/12/01
1,17,2,2018/08/06,60,2019/12/01,2019/12/01
1,17,2,2018/08/07,170,2019/12/01,2019/12/01
1,17,2,2018/08/07,60,2019/12/01,2019/12/01
1,17,2,2018/08/07,170,2019/12/01,2019/12/01
1,17,2,2018/08/07,170,2019/12/01,2019/12/01
1,17,2,2018/08/07,550,2019/12/01,2019/12/01
1,17,2,2018/08/07,170,2019/12/01,2019/12/01
1,17,2,2018/08/08,60,2019/12/01,2019/12/01
1,17,2,2018/08/08,60,2019/12/01,2019/12/01
1,17,2,2018/08/09,170,2019/12/01,2019/12/01
1,17,2,2018/08/09,60,2019/12/01,2019/12/01
1,17,2,2018/08/11,60,2019/12/01,2019/12/01
1,17,2,2018/08/11,110,2019/12/01,2019/12/01
1,17,2,2018/08/11,60,2019/12/01,2019/12/01
1,17,2,2018/08/11,60,2019/12/01,2019/12/01
1,17,2,2018/08/11,280,2019/12/01,2019/12/01
1,17,2,2018/08/13,610,2019/12/01,2019/12/01
1,17,2,2018/08/13,220,2019/12/01,2019/12/01
1,17,2,2018/08/13,60,2019/12/01,2019/12/01
1,17,2,2018/08/14,330,2019/12/01,2019/12/01
1,17,2,2018/08/14,170,2019/12/01,2019/12/01
1,17,2,2018/08/14,110,2019/12/01,2019/12/01
1,17,2,2018/08/14,390,2019/12/01,2019/12/01
1,17,2,2018/08/14,60,2019/12/01,2019/12/01
1,17,2,2018/08/15,110,2019/12/01,2019/12/01
1,17,2,2018/08/15,170,2019/12/01,2019/12/01
1,17,2,2018/08/16,610,2019/12/01,2019/12/01
1,17,2,2018/08/18,60,2019/12/01,2019/12/01
1,17,2,2018/08/18,60,2019/12/01,2019/12/01
1,17,2,2018/08/18,110,2019/12/01,2019/12/01
1,17,2,2018/08/18,60,2019/12/01,2019/12/01
1,17,2,2018/08/20,60,2019/12/01,2019/12/01
1,17,2,2018/08/21,110,2019/12/01,2019/12/01
1,17,2,2018/08/21,220,2019/12/01,2019/12/01
1,17,2,2018/08/21,170,2019/12/01,2019/12/01
1,17,2,2018/08/21,170,2019/12/01,2019/12/01
1,17,2,2018/08/21,60,2019/12/01,2019/12/01
1,17,2,2018/08/22,130,2019/12/01,2019/12/01
1,17,2,2018/08/23,60,2019/12/01,2019/12/01
1,17,2,2018/08/27,170,2019/12/01,2019/12/01
1,17,2,2018/08/27,110,2019/12/01,2019/12/01
1,17,2,2018/08/27,60,2019/12/01,2019/12/01
1,17,2,2018/08/28,280,2019/12/01,2019/12/01
1,17,2,2018/08/28,110,2019/12/01,2019/12/01
1,17,2,2018/08/29,280,2019/12/01,2019/12/01
1,17,2,2018/08/30,110,2019/12/01,2019/12/01
1,17,2,2018/08/30,110,2019/12/01,2019/12/01
1,17,2,2018/08/31,60,2019/12/01,2019/12/01
1,17,2,2018/09/01,390,2019/12/01,2019/12/01
1,17,2,2018/09/01,60,2019/12/01,2019/12/01
1,17,2,2018/09/01,280,2019/12/01,2019/12/01
1,17,2,2018/09/01,60,2019/12/01,2019/12/01
1,17,2,2018/09/01,110,2019/12/01,2019/12/01
1,17,2,2018/09/01,110,2019/12/01,2019/12/01
1,17,2,2018/09/02,60,2019/12/01,2019/12/01
1,17,2,2018/09/03,60,2019/12/01,2019/12/01
1,17,2,2018/09/04,110,2019/12/01,2019/12/01
1,17,2,2018/09/04,220,2019/12/01,2019/12/01
1,17,2,2018/09/04,60,2019/12/01,2019/12/01
1,17,2,2018/09/05,590,2019/12/01,2019/12/01
1,17,2,2018/09/05,500,2019/12/01,2019/12/01
1,17,2,2018/09/05,110,2019/12/01,2019/12/01
1,17,2,2018/09/07,60,2019/12/01,2019/12/01
1,17,2,2018/09/07,330,2019/12/01,2019/12/01
1,17,2,2018/09/08,170,2019/12/01,2019/12/01
1,17,2,2018/09/08,60,2019/12/01,2019/12/01
1,17,2,2018/09/08,170,2019/12/01,2019/12/01
1,17,2,2018/09/08,60,2019/12/01,2019/12/01
1,17,2,2018/09/08,110,2019/12/01,2019/12/01
1,17,2,2018/09/10,60,2019/12/01,2019/12/01
1,17,2,2018/09/10,60,2019/12/01,2019/12/01
1,17,2,2018/09/10,110,2019/12/01,2019/12/01
1,17,2,2018/09/11,110,2019/12/01,2019/12/01
1,17,2,2018/09/11,280,2019/12/01,2019/12/01
1,17,2,2018/09/11,60,2019/12/01,2019/12/01
1,17,2,2018/09/12,390,2019/12/01,2019/12/01
1,17,2,2018/09/13,110,2019/12/01,2019/12/01
1,17,2,2018/09/13,60,2019/12/01,2019/12/01
1,17,2,2018/09/13,60,2019/12/01,2019/12/01
1,17,2,2018/09/14,220,2019/12/01,2019/12/01
1,17,2,2018/09/14,60,2019/12/01,2019/12/01
1,17,2,2018/09/14,110,2019/12/01,2019/12/01
1,17,2,2018/09/14,280,2019/12/01,2019/12/01
1,17,2,2018/09/15,170,2019/12/01,2019/12/01
1,17,2,2018/09/30,170,2019/12/01,2019/12/01
1,17,2,2018/09/30,220,2019/12/01,2019/12/01
1,17,2,2018/10/01,170,2019/12/01,2019/12/01
1,17,2,2018/10/01,60,2019/12/01,2019/12/01
1,17,2,2018/10/02,170,2019/12/01,2019/12/01
1,17,2,2018/10/02,170,2019/12/01,2019/12/01
1,17,2,2018/10/02,330,2019/12/01,2019/12/01
1,17,2,2018/10/03,280,2019/12/01,2019/12/01
1,17,2,2018/10/03,1270,2019/12/01,2019/12/01
1,17,2,2018/10/03,440,2019/12/01,2019/12/01
1,17,2,2018/10/03,220,2019/12/01,2019/12/01
1,17,2,2018/10/04,440,2019/12/01,2019/12/01
1,17,2,2018/10/04,170,2019/12/01,2019/12/01
1,17,2,2018/10/04,500,2019/12/01,2019/12/01
1,17,2,2018/10/06,440,2019/12/01,2019/12/01
1,17,2,2018/10/06,60,2019/12/01,2019/12/01
1,17,2,2018/10/06,60,2019/12/01,2019/12/01
1,17,2,2018/10/07,170,2019/12/01,2019/12/01
1,17,2,2018/10/07,110,2019/12/01,2019/12/01
1,17,2,2018/10/07,170,2019/12/01,2019/12/01
1,17,2,2018/10/08,60,2019/12/01,2019/12/01
1,17,2,2018/10/08,60,2019/12/01,2019/12/01
1,17,2,2018/10/09,110,2019/12/01,2019/12/01
1,17,2,2018/10/09,170,2019/12/01,2019/12/01
1,17,2,2018/10/11,170,2019/12/01,2019/12/01
1,17,2,2018/10/11,220,2019/12/01,2019/12/01
1,17,2,2018/10/12,110,2019/12/01,2019/12/01
1,17,2,2018/10/15,60,2019/12/01,2019/12/01
1,17,2,2018/10/16,170,2019/12/01,2019/12/01
1,17,2,2018/10/16,220,2019/12/01,2019/12/01
1,17,2,2018/10/16,660,2019/12/01,2019/12/01
1,17,2,2018/10/16,440,2019/12/01,2019/12/01
1,17,2,2018/10/18,60,2019/12/01,2019/12/01
1,17,2,2018/10/18,390,2019/12/01,2019/12/01
1,17,2,2018/10/19,60,2019/12/01,2019/12/01
1,17,2,2018/10/19,330,2019/12/01,2019/12/01
1,17,2,2018/10/19,170,2019/12/01,2019/12/01
1,17,2,2018/10/19,220,2019/12/01,2019/12/01
1,17,2,2018/10/19,60,2019/12/01,2019/12/01
1,17,2,2018/10/20,110,2019/12/01,2019/12/01
1,17,2,2018/10/20,110,2019/12/01,2019/12/01
1,17,2,2018/10/21,110,2019/12/01,2019/12/01
1,17,2,2018/10/22,170,2019/12/01,2019/12/01
1,17,2,2018/10/22,60,2019/12/01,2019/12/01
1,17,2,2018/10/22,220,2019/12/01,2019/12/01
1,17,2,2018/10/23,60,2019/12/01,2019/12/01
1,17,2,2018/10/24,280,2019/12/01,2019/12/01
1,17,2,2018/10/24,60,2019/12/01,2019/12/01
1,17,2,2018/10/24,500,2019/12/01,2019/12/01
1,17,2,2018/10/25,60,2019/12/01,2019/12/01
1,17,2,2018/10/25,60,2019/12/01,2019/12/01
1,17,2,2018/10/26,60,2019/12/01,2019/12/01
1,17,2,2018/10/26,60,2019/12/01,2019/12/01
1,17,2,2018/10/27,60,2019/12/01,2019/12/01
1,17,2,2018/10/27,280,2019/12/01,2019/12/01
1,17,2,2018/10/27,60,2019/12/01,2019/12/01
1,17,2,2018/10/28,110,2019/12/01,2019/12/01
1,17,2,2018/10/28,60,2019/12/01,2019/12/01
1,17,2,2018/10/28,60,2019/12/01,2019/12/01
1,17,2,2018/10/29,280,2019/12/01,2019/12/01
1,17,2,2018/10/29,60,2019/12/01,2019/12/01
1,17,2,2018/10/30,110,2019/12/01,2019/12/01
1,17,2,2018/10/30,220,2019/12/01,2019/12/01
1,17,2,2018/10/31,220,2019/12/01,2019/12/01
1,17,2,2018/11/01,660,2019/12/01,2019/12/01
1,17,2,2018/11/01,110,2019/12/01,2019/12/01
1,17,2,2018/11/01,110,2019/12/01,2019/12/01
1,17,2,2018/11/02,280,2019/12/01,2019/12/01
1,17,2,2018/11/02,110,2019/12/01,2019/12/01
1,17,2,2018/11/03,60,2019/12/01,2019/12/01
1,17,2,2018/11/03,110,2019/12/01,2019/12/01
1,17,2,2018/11/05,170,2019/12/01,2019/12/01
1,17,2,2018/11/06,60,2019/12/01,2019/12/01
1,17,2,2018/11/06,220,2019/12/01,2019/12/01
1,17,2,2018/11/08,60,2019/12/01,2019/12/01
1,17,2,2018/11/08,110,2019/12/01,2019/12/01
1,17,2,2018/11/08,390,2019/12/01,2019/12/01
1,17,2,2018/11/09,60,2019/12/01,2019/12/01
1,17,2,2018/11/10,330,2019/12/01,2019/12/01
1,17,2,2018/11/10,110,2019/12/01,2019/12/01
1,17,2,2018/11/10,220,2019/12/01,2019/12/01
1,17,2,2018/11/11,60,2019/12/01,2019/12/01
1,17,2,2018/11/11,110,2019/12/01,2019/12/01
1,17,2,2018/11/12,60,2019/12/01,2019/12/01
1,17,2,2018/11/12,280,2019/12/01,2019/12/01
1,17,2,2018/11/13,60,2019/12/01,2019/12/01
1,17,2,2018/11/13,110,2019/12/01,2019/12/01
1,17,2,2018/11/13,60,2019/12/01,2019/12/01
1,17,2,2018/11/14,60,2019/12/01,2019/12/01
1,17,2,2018/11/15,280,2019/12/01,2019/12/01
1,17,2,2018/11/15,610,2019/12/01,2019/12/01
1,17,2,2018/11/15,830,2019/12/01,2019/12/01
1,17,2,2018/11/16,60,2019/12/01,2019/12/01
1,17,2,2018/11/16,500,2019/12/01,2019/12/01
1,17,2,2018/11/17,170,2019/12/01,2019/12/01
1,17,2,2018/11/17,60,2019/12/01,2019/12/01
1,17,2,2018/11/17,60,2019/12/01,2019/12/01
1,17,2,2018/11/17,60,2019/12/01,2019/12/01
1,17,2,2018/11/18,60,2019/12/01,2019/12/01
1,17,2,2018/11/19,170,2019/12/01,2019/12/01
1,17,2,2018/11/19,60,2019/12/01,2019/12/01
1,17,2,2018/11/20,60,2019/12/01,2019/12/01
1,17,2,2018/11/20,60,2019/12/01,2019/12/01
1,17,2,2018/11/21,280,2019/12/01,2019/12/01
1,17,2,2018/11/21,60,2019/12/01,2019/12/01
1,17,2,2018/11/21,60,2019/12/01,2019/12/01
1,17,2,2018/11/21,170,2019/12/01,2019/12/01
1,17,2,2018/11/21,60,2019/12/01,2019/12/01
1,17,2,2018/11/22,60,2019/12/01,2019/12/01
1,17,2,2018/11/23,60,2019/12/01,2019/12/01
1,17,2,2018/11/23,60,2019/12/01,2019/12/01
1,17,2,2018/11/23,170,2019/12/01,2019/12/01
1,17,2,2018/11/24,220,2019/12/01,2019/12/01
1,17,2,2018/11/25,170,2019/12/01,2019/12/01
1,17,2,2018/11/25,170,2019/12/01,2019/12/01
1,17,2,2018/11/26,390,2019/12/01,2019/12/01
1,17,2,2018/11/28,220,2019/12/01,2019/12/01
1,17,2,2018/11/29,220,2019/12/01,2019/12/01
1,17,2,2018/11/30,390,2019/12/01,2019/12/01
1,17,2,2018/11/30,110,2019/12/01,2019/12/01
1,17,2,2018/12/02,60,2019/12/01,2019/12/01
1,17,2,2018/12/03,110,2019/12/01,2019/12/01
1,17,2,2018/12/03,60,2019/12/01,2019/12/01
1,17,2,2018/12/03,60,2019/12/01,2019/12/01
1,17,2,2018/12/03,60,2019/12/01,2019/12/01
1,17,2,2018/12/03,60,2019/12/01,2019/12/01
1,17,2,2018/12/04,170,2019/12/01,2019/12/01
1,17,2,2018/12/04,60,2019/12/01,2019/12/01
1,17,2,2018/12/04,110,2019/12/01,2019/12/01
1,17,2,2018/12/05,500,2019/12/01,2019/12/01
1,17,2,2018/12/05,170,2019/12/01,2019/12/01
1,17,2,2018/12/06,60,2019/12/01,2019/12/01
1,17,2,2018/12/07,60,2019/12/01,2019/12/01
1,17,2,2018/12/07,220,2019/12/01,2019/12/01
1,17,2,2018/12/08,60,2019/12/01,2019/12/01
1,17,2,2018/12/08,60,2019/12/01,2019/12/01
1,17,2,2018/12/08,60,2019/12/01,2019/12/01
1,17,2,2018/12/09,60,2019/12/01,2019/12/01
1,17,2,2018/12/09,110,2019/12/01,2019/12/01
1,17,2,2018/12/09,60,2019/12/01,2019/12/01
1,17,2,2018/12/09,60,2019/12/01,2019/12/01
1,17,2,2018/12/10,170,2019/12/01,2019/12/01
1,17,2,2018/12/10,170,2019/12/01,2019/12/01
1,17,2,2018/12/11,110,2019/12/01,2019/12/01
1,17,2,2018/12/11,220,2019/12/01,2019/12/01
1,17,2,2018/12/12,280,2019/12/01,2019/12/01
1,17,2,2018/12/12,440,2019/12/01,2019/12/01
1,17,2,2018/12/13,60,2019/12/01,2019/12/01
1,17,2,2018/12/13,60,2019/12/01,2019/12/01
1,17,2,2018/12/14,60,2019/12/01,2019/12/01
1,17,2,2018/12/14,60,2019/12/01,2019/12/01
1,17,2,2018/12/14,60,2019/12/01,2019/12/01
1,17,2,2018/12/14,280,2019/12/01,2019/12/01
1,17,2,2018/12/14,60,2019/12/01,2019/12/01
1,17,2,2018/12/15,60,2019/12/01,2019/12/01
1,17,2,2018/12/16,60,2019/12/01,2019/12/01
1,17,2,2018/12/16,60,2019/12/01,2019/12/01
1,17,2,2018/12/16,60,2019/12/01,2019/12/01
1,17,2,2018/12/17,220,2019/12/01,2019/12/01
1,17,2,2018/12/18,170,2019/12/01,2019/12/01
1,17,2,2018/12/18,280,2019/12/01,2019/12/01
1,17,2,2018/12/18,60,2019/12/01,2019/12/01
1,17,2,2018/12/20,60,2019/12/01,2019/12/01
1,17,2,2018/12/21,330,2019/12/01,2019/12/01
1,17,2,2018/12/21,220,2019/12/01,2019/12/01
1,17,2,2018/12/21,660,2019/12/01,2019/12/01
1,17,2,2018/12/22,390,2019/12/01,2019/12/01
1,17,2,2018/12/22,60,2019/12/01,2019/12/01
1,17,2,2018/12/22,330,2019/12/01,2019/12/01
1,17,2,2018/12/22,170,2019/12/01,2019/12/01
1,17,2,2018/12/23,330,2019/12/01,2019/12/01
1,17,2,2018/12/26,60,2019/12/01,2019/12/01
1,17,2,2018/12/26,280,2019/12/01,2019/12/01
1,17,2,2018/12/27,280,2019/12/01,2019/12/01
1,17,2,2018/12/27,60,2019/12/01,2019/12/01
1,17,2,2018/12/27,280,2019/12/01,2019/12/01
1,17,2,2018/12/28,170,2019/12/01,2019/12/01
1,17,2,2018/12/28,660,2019/12/01,2019/12/01
1,17,2,2018/12/29,60,2019/12/01,2019/12/01
1,17,2,2018/12/29,110,2019/12/01,2019/12/01
1,17,2,2018/12/30,170,2019/12/01,2019/12/01
1,17,2,2018/12/31,220,2019/12/01,2019/12/01
1,17,2,2018/12/31,110,2019/12/01,2019/12/01
1,17,2,2019/01/02,170,2019/12/01,2019/12/01
1,17,2,2019/01/02,440,2019/12/01,2019/12/01
1,17,2,2019/01/02,220,2019/12/01,2019/12/01
1,17,2,2019/01/05,60,2019/12/01,2019/12/01
1,17,2,2019/01/06,110,2019/12/01,2019/12/01
1,17,2,2019/01/06,110,2019/12/01,2019/12/01
1,17,2,2019/01/07,60,2019/12/01,2019/12/01
1,17,2,2019/01/07,170,2019/12/01,2019/12/01
1,17,2,2019/01/08,220,2019/12/01,2019/12/01
1,17,2,2019/01/08,330,2019/12/01,2019/12/01
1,17,2,2019/01/09,220,2019/12/01,2019/12/01
1,17,2,2019/01/09,500,2019/12/01,2019/12/01
1,17,2,2019/01/10,60,2019/12/01,2019/12/01
1,17,2,2019/01/11,110,2019/12/01,2019/12/01
1,17,2,2019/01/11,110,2019/12/01,2019/12/01
1,17,2,2019/01/14,60,2019/12/01,2019/12/01
1,17,2,2019/01/15,110,2019/12/01,2019/12/01
1,17,2,2019/01/15,110,2019/12/01,2019/12/01
1,17,2,2019/01/15,220,2019/12/01,2019/12/01
1,17,2,2019/01/15,170,2019/12/01,2019/12/01
1,17,2,2019/01/17,60,2019/12/01,2019/12/01
1,17,2,2019/01/17,60,2019/12/01,2019/12/01
1,17,2,2019/01/17,220,2019/12/01,2019/12/01
1,17,2,2019/01/17,330,2019/12/01,2019/12/01
1,17,2,2019/01/18,170,2019/12/01,2019/12/01
1,17,2,2019/01/18,60,2019/12/01,2019/12/01
1,17,2,2019/01/19,110,2019/12/01,2019/12/01
1,17,2,2019/01/20,60,2019/12/01,2019/12/01
1,17,2,2019/01/20,60,2019/12/01,2019/12/01
1,17,2,2019/01/20,60,2019/12/01,2019/12/01
1,17,2,2019/01/21,110,2019/12/01,2019/12/01
1,17,2,2019/01/22,170,2019/12/01,2019/12/01
1,17,2,2019/01/22,220,2019/12/01,2019/12/01
1,17,2,2019/01/22,110,2019/12/01,2019/12/01
1,17,2,2019/01/22,110,2019/12/01,2019/12/01
1,17,2,2019/01/23,330,2019/12/01,2019/12/01
1,17,2,2019/01/23,220,2019/12/01,2019/12/01
1,17,2,2019/01/24,60,2019/12/01,2019/12/01
1,17,2,2019/01/25,60,2019/12/01,2019/12/01
1,17,2,2019/01/26,60,2019/12/01,2019/12/01
1,17,2,2019/01/26,60,2019/12/01,2019/12/01
1,17,2,2019/01/26,170,2019/12/01,2019/12/01
1,17,2,2019/01/27,60,2019/12/01,2019/12/01
1,17,2,2019/01/27,60,2019/12/01,2019/12/01
1,17,2,2019/01/27,60,2019/12/01,2019/12/01
1,17,2,2019/01/27,110,2019/12/01,2019/12/01
1,17,2,2019/01/28,110,2019/12/01,2019/12/01
1,17,2,2019/01/29,60,2019/12/01,2019/12/01
1,17,2,2019/01/29,60,2019/12/01,2019/12/01
1,17,2,2019/01/30,280,2019/12/01,2019/12/01
1,17,2,2019/01/30,390,2019/12/01,2019/12/01
1,17,2,2019/01/30,170,2019/12/01,2019/12/01
1,17,2,2019/01/31,60,2019/12/01,2019/12/01
1,17,2,2019/02/02,110,2019/12/01,2019/12/01
1,17,2,2019/02/02,170,2019/12/01,2019/12/01
1,17,2,2019/02/04,280,2019/12/01,2019/12/01
1,17,2,2019/02/04,110,2019/12/01,2019/12/01
1,17,2,2019/02/04,60,2019/12/01,2019/12/01
1,17,2,2019/02/04,220,2019/12/01,2019/12/01
1,17,2,2019/02/04,60,2019/12/01,2019/12/01
1,17,2,2019/02/05,170,2019/12/01,2019/12/01
1,17,2,2019/02/06,220,2019/12/01,2019/12/01
1,17,2,2019/02/07,60,2019/12/01,2019/12/01
1,17,2,2019/02/07,60,2019/12/01,2019/12/01
1,17,2,2019/02/08,60,2019/12/01,2019/12/01
1,17,2,2019/02/08,220,2019/12/01,2019/12/01
1,17,2,2019/02/08,60,2019/12/01,2019/12/01
1,17,2,2019/02/08,60,2019/12/01,2019/12/01
1,17,2,2019/02/10,110,2019/12/01,2019/12/01
1,17,2,2019/02/10,60,2019/12/01,2019/12/01
1,17,2,2019/02/10,60,2019/12/01,2019/12/01
1,17,2,2019/02/10,110,2019/12/01,2019/12/01
