customer_id,item_id,unit_of_measure_id,sales_date,sales_quantity,created_at,updated_at
1,17,2,2019/02/11,500,2019/12/01,2019/12/01
1,17,2,2019/02/12,110,2019/12/01,2019/12/01
1,17,2,2019/02/12,390,2019/12/01,2019/12/01
1,17,2,2019/02/12,110,2019/12/01,2019/12/01
1,17,2,2019/02/13,280,2019/12/01,2019/12/01
1,17,2,2019/02/13,330,2019/12/01,2019/12/01
1,17,2,2019/02/14,60,2019/12/01,2019/12/01
1,17,2,2019/02/14,110,2019/12/01,2019/12/01
1,17,2,2019/02/15,60,2019/12/01,2019/12/01
1,17,2,2019/02/15,60,2019/12/01,2019/12/01
1,17,2,2019/02/16,110,2019/12/01,2019/12/01
1,17,2,2019/02/17,110,2019/12/01,2019/12/01
1,17,2,2019/02/17,60,2019/12/01,2019/12/01
1,17,2,2019/02/17,110,2019/12/01,2019/12/01
1,17,2,2019/02/17,110,2019/12/01,2019/12/01
1,17,2,2019/02/18,170,2019/12/01,2019/12/01
1,17,2,2019/02/19,110,2019/12/01,2019/12/01
1,17,2,2019/02/20,330,2019/12/01,2019/12/01
1,17,2,2019/02/20,610,2019/12/01,2019/12/01
1,17,2,2019/02/20,280,2019/12/01,2019/12/01
1,17,2,2019/02/21,220,2019/12/01,2019/12/01
1,17,2,2019/02/21,170,2019/12/01,2019/12/01
1,17,2,2019/02/22,110,2019/12/01,2019/12/01
1,17,2,2019/02/22,110,2019/12/01,2019/12/01
1,17,2,2019/02/23,280,2019/12/01,2019/12/01
1,17,2,2019/02/23,60,2019/12/01,2019/12/01
1,17,2,2019/02/23,60,2019/12/01,2019/12/01
1,17,2,2019/02/24,110,2019/12/01,2019/12/01
1,17,2,2019/02/24,110,2019/12/01,2019/12/01
1,17,2,2019/02/24,110,2019/12/01,2019/12/01
1,17,2,2019/02/25,60,2019/12/01,2019/12/01
1,17,2,2019/02/26,110,2019/12/01,2019/12/01
1,17,2,2019/02/26,330,2019/12/01,2019/12/01
1,17,2,2019/02/26,170,2019/12/01,2019/12/01
1,17,2,2019/02/27,110,2019/12/01,2019/12/01
1,17,2,2019/02/28,110,2019/12/01,2019/12/01
1,17,2,2019/02/28,440,2019/12/01,2019/12/01
1,17,2,2019/03/01,220,2019/12/01,2019/12/01
1,17,2,2019/03/01,60,2019/12/01,2019/12/01
1,17,2,2019/03/02,110,2019/12/01,2019/12/01
1,17,2,2019/03/02,60,2019/12/01,2019/12/01
1,17,2,2019/03/03,110,2019/12/01,2019/12/01
1,17,2,2019/03/03,60,2019/12/01,2019/12/01
1,17,2,2019/03/05,440,2019/12/01,2019/12/01
1,17,2,2019/03/06,220,2019/12/01,2019/12/01
1,17,2,2019/03/06,280,2019/12/01,2019/12/01
1,17,2,2019/03/06,170,2019/12/01,2019/12/01
1,17,2,2019/03/07,60,2019/12/01,2019/12/01
1,17,2,2019/03/07,60,2019/12/01,2019/12/01
1,17,2,2019/03/08,170,2019/12/01,2019/12/01
1,17,2,2019/03/08,330,2019/12/01,2019/12/01
1,17,2,2019/03/09,60,2019/12/01,2019/12/01
1,17,2,2019/03/09,220,2019/12/01,2019/12/01
1,17,2,2019/03/09,110,2019/12/01,2019/12/01
1,17,2,2019/03/10,110,2019/12/01,2019/12/01
1,17,2,2019/03/11,110,2019/12/01,2019/12/01
1,17,2,2019/03/11,170,2019/12/01,2019/12/01
1,17,2,2019/03/12,110,2019/12/01,2019/12/01
1,17,2,2019/03/12,110,2019/12/01,2019/12/01
1,17,2,2019/03/13,220,2019/12/01,2019/12/01
1,17,2,2019/03/13,170,2019/12/01,2019/12/01
1,17,2,2019/03/14,500,2019/12/01,2019/12/01
1,17,2,2019/03/15,110,2019/12/01,2019/12/01
1,17,2,2019/03/15,60,2019/12/01,2019/12/01
1,17,2,2019/03/16,220,2019/12/01,2019/12/01
1,17,2,2019/03/18,60,2019/12/01,2019/12/01
1,17,2,2019/03/19,170,2019/12/01,2019/12/01
1,17,2,2019/03/19,60,2019/12/01,2019/12/01
1,17,2,2019/03/20,110,2019/12/01,2019/12/01
1,17,2,2019/03/21,60,2019/12/01,2019/12/01
1,17,2,2019/03/21,280,2019/12/01,2019/12/01
1,17,2,2019/03/21,110,2019/12/01,2019/12/01
1,17,2,2019/03/21,110,2019/12/01,2019/12/01
1,17,2,2019/03/21,60,2019/12/01,2019/12/01
1,17,2,2019/03/22,220,2019/12/01,2019/12/01
1,17,2,2019/03/22,220,2019/12/01,2019/12/01
1,17,2,2019/03/22,110,2019/12/01,2019/12/01
1,17,2,2019/03/23,60,2019/12/01,2019/12/01
1,17,2,2019/03/23,110,2019/12/01,2019/12/01
1,17,2,2019/03/24,60,2019/12/01,2019/12/01
1,17,2,2019/03/24,110,2019/12/01,2019/12/01
1,17,2,2019/03/24,110,2019/12/01,2019/12/01
1,17,2,2019/03/26,60,2019/12/01,2019/12/01
1,17,2,2019/03/26,170,2019/12/01,2019/12/01
1,17,2,2019/03/27,660,2019/12/01,2019/12/01
1,17,2,2019/03/27,110,2019/12/01,2019/12/01
1,17,2,2019/03/27,170,2019/12/01,2019/12/01
1,17,2,2019/03/27,60,2019/12/01,2019/12/01
1,17,2,2019/03/28,60,2019/12/01,2019/12/01
1,17,2,2019/03/28,110,2019/12/01,2019/12/01
1,17,2,2019/03/29,60,2019/12/01,2019/12/01
1,17,2,2019/04/02,170,2019/12/01,2019/12/01
1,17,2,2019/04/03,280,2019/12/01,2019/12/01
1,17,2,2019/04/03,220,2019/12/01,2019/12/01
1,17,2,2019/04/04,500,2019/12/01,2019/12/01
1,17,2,2019/04/05,440,2019/12/01,2019/12/01
1,17,2,2019/04/05,330,2019/12/01,2019/12/01
1,17,2,2019/04/05,220,2019/12/01,2019/12/01
1,17,2,2019/04/08,330,2019/12/01,2019/12/01
1,17,2,2019/04/08,170,2019/12/01,2019/12/01
1,17,2,2019/04/09,390,2019/12/01,2019/12/01
1,17,2,2019/04/10,220,2019/12/01,2019/12/01
1,17,2,2019/04/11,220,2019/12/01,2019/12/01
1,17,2,2019/04/12,330,2019/12/01,2019/12/01
1,17,2,2019/04/12,170,2019/12/01,2019/12/01
1,17,2,2019/04/12,330,2019/12/01,2019/12/01
1,17,2,2019/04/12,170,2019/12/01,2019/12/01
1,17,2,2019/04/13,170,2019/12/01,2019/12/01
1,17,2,2019/04/16,170,2019/12/01,2019/12/01
1,17,2,2019/04/16,330,2019/12/01,2019/12/01
1,17,2,2019/04/16,170,2019/12/01,2019/12/01
1,17,2,2019/04/17,220,2019/12/01,2019/12/01
1,17,2,2019/04/17,280,2019/12/01,2019/12/01
1,17,2,2019/04/18,330,2019/12/01,2019/12/01
1,17,2,2019/04/18,170,2019/12/01,2019/12/01
1,17,2,2019/04/18,220,2019/12/01,2019/12/01
1,17,2,2019/04/19,110,2019/12/01,2019/12/01
1,17,2,2019/04/19,220,2019/12/01,2019/12/01
1,17,2,2019/04/24,110,2019/12/01,2019/12/01
1,17,2,2019/04/24,110,2019/12/01,2019/12/01
1,17,2,2019/04/24,60,2019/12/01,2019/12/01
1,17,2,2019/04/24,110,2019/12/01,2019/12/01
1,17,2,2019/04/27,60,2019/12/01,2019/12/01
1,17,2,2019/04/29,110,2019/12/01,2019/12/01
1,17,2,2019/05/10,330,2019/12/01,2019/12/01
1,17,2,2019/05/10,770,2019/12/01,2019/12/01
1,17,2,2019/05/10,550,2019/12/01,2019/12/01
1,17,2,2019/05/10,280,2019/12/01,2019/12/01
1,17,2,2019/05/10,170,2019/12/01,2019/12/01
1,17,2,2019/05/14,830,2019/12/01,2019/12/01
1,17,2,2019/05/17,1270,2019/12/01,2019/12/01
1,17,2,2019/05/17,390,2019/12/01,2019/12/01
1,17,2,2019/05/17,330,2019/12/01,2019/12/01
1,17,2,2019/05/17,220,2019/12/01,2019/12/01
1,17,2,2019/05/17,940,2019/12/01,2019/12/01
1,17,2,2019/05/19,940,2019/12/01,2019/12/01
1,17,2,2019/05/24,720,2019/12/01,2019/12/01
1,17,2,2019/05/24,170,2019/12/01,2019/12/01
1,17,2,2019/05/24,220,2019/12/01,2019/12/01
1,17,2,2019/05/24,220,2019/12/01,2019/12/01
1,17,2,2019/05/29,220,2019/12/01,2019/12/01
1,17,2,2019/06/11,220,2019/12/01,2019/12/01
1,17,2,2019/06/12,550,2019/12/01,2019/12/01
1,17,2,2019/06/12,720,2019/12/01,2019/12/01
1,17,2,2019/06/12,1490,2019/12/01,2019/12/01
1,17,2,2019/06/12,390,2019/12/01,2019/12/01
1,17,2,2019/06/13,1050,2019/12/01,2019/12/01
1,17,2,2019/06/14,390,2019/12/01,2019/12/01
1,17,2,2019/06/14,280,2019/12/01,2019/12/01
1,17,2,2019/06/14,220,2019/12/01,2019/12/01
1,17,2,2019/06/14,220,2019/12/01,2019/12/01
1,17,2,2019/06/14,330,2019/12/01,2019/12/01
1,17,2,2019/06/21,170,2019/12/01,2019/12/01
1,17,2,2019/06/21,610,2019/12/01,2019/12/01
1,17,2,2019/06/21,830,2019/12/01,2019/12/01
1,17,2,2019/06/21,110,2019/12/01,2019/12/01
1,17,2,2019/06/28,280,2019/12/01,2019/12/01
1,17,2,2019/06/29,550,2019/12/01,2019/12/01
1,17,2,2019/06/29,390,2019/12/01,2019/12/01
1,17,2,2019/06/29,220,2019/12/01,2019/12/01
1,17,2,2019/06/29,390,2019/12/01,2019/12/01
1,17,2,2019/07/02,110,2019/12/01,2019/12/01
1,17,2,2019/07/04,110,2019/12/01,2019/12/01
1,17,2,2019/07/05,220,2019/12/01,2019/12/01
1,17,2,2019/07/05,110,2019/12/01,2019/12/01
1,17,2,2019/07/06,280,2019/12/01,2019/12/01
1,17,2,2019/07/06,110,2019/12/01,2019/12/01
1,17,2,2019/07/06,110,2019/12/01,2019/12/01
1,17,2,2019/07/08,220,2019/12/01,2019/12/01
1,17,2,2019/07/08,170,2019/12/01,2019/12/01
1,17,2,2019/07/08,720,2019/12/01,2019/12/01
1,17,2,2019/07/08,440,2019/12/01,2019/12/01
1,17,2,2019/07/09,170,2019/12/01,2019/12/01
1,17,2,2019/07/10,220,2019/12/01,2019/12/01
1,17,2,2019/07/11,70,2019/12/01,2019/12/01
1,17,2,2019/07/11,110,2019/12/01,2019/12/01
1,17,2,2019/07/16,60,2019/12/01,2019/12/01
1,17,2,2019/07/16,170,2019/12/01,2019/12/01
1,17,2,2019/07/16,330,2019/12/01,2019/12/01
1,17,2,2019/07/18,110,2019/12/01,2019/12/01
1,17,2,2019/07/18,60,2019/12/01,2019/12/01
1,17,2,2019/07/19,110,2019/12/01,2019/12/01
1,17,2,2019/07/20,110,2019/12/01,2019/12/01
1,17,2,2019/07/20,220,2019/12/01,2019/12/01
1,17,2,2019/07/20,220,2019/12/01,2019/12/01
1,17,2,2019/07/20,280,2019/12/01,2019/12/01
1,17,2,2019/07/22,330,2019/12/01,2019/12/01
1,17,2,2019/07/22,110,2019/12/01,2019/12/01
1,17,2,2019/07/22,220,2019/12/01,2019/12/01
1,17,2,2019/07/22,170,2019/12/01,2019/12/01
1,17,2,2019/07/25,220,2019/12/01,2019/12/01
1,17,2,2019/07/26,220,2019/12/01,2019/12/01
1,17,2,2019/07/27,110,2019/12/01,2019/12/01
1,17,2,2019/07/30,110,2019/12/01,2019/12/01
1,17,2,2019/07/31,170,2019/12/01,2019/12/01
1,17,2,2019/08/01,440,2019/12/01,2019/12/01
1,17,2,2019/08/01,170,2019/12/01,2019/12/01
1,17,2,2019/08/02,720,2019/12/01,2019/12/01
1,17,2,2019/08/02,220,2019/12/01,2019/12/01
1,17,2,2019/08/03,170,2019/12/01,2019/12/01
1,17,2,2019/08/03,170,2019/12/01,2019/12/01
1,17,2,2019/08/04,60,2019/12/01,2019/12/01
1,17,2,2019/08/07,60,2019/12/01,2019/12/01
1,17,2,2019/08/07,280,2019/12/01,2019/12/01
1,17,2,2019/08/07,220,2019/12/01,2019/12/01
1,17,2,2019/08/08,220,2019/12/01,2019/12/01
1,17,2,2019/08/08,610,2019/12/01,2019/12/01
1,17,2,2019/08/09,110,2019/12/01,2019/12/01
1,17,2,2019/08/09,110,2019/12/01,2019/12/01
1,17,2,2019/08/09,110,2019/12/01,2019/12/01
1,17,2,2019/08/10,110,2019/12/01,2019/12/01
1,17,2,2019/08/10,330,2019/12/01,2019/12/01
1,17,2,2019/08/10,170,2019/12/01,2019/12/01
1,17,2,2019/08/12,110,2019/12/01,2019/12/01
1,17,2,2019/08/12,110,2019/12/01,2019/12/01
1,17,2,2019/08/13,60,2019/12/01,2019/12/01
1,17,2,2019/08/13,280,2019/12/01,2019/12/01
1,17,2,2019/08/14,390,2019/12/01,2019/12/01
1,17,2,2019/08/15,280,2019/12/01,2019/12/01
1,17,2,2019/08/15,60,2019/12/01,2019/12/01
1,17,2,2019/08/16,220,2019/12/01,2019/12/01
1,17,2,2019/08/19,110,2019/12/01,2019/12/01
1,17,2,2019/08/19,220,2019/12/01,2019/12/01
1,17,2,2019/08/19,170,2019/12/01,2019/12/01
1,17,2,2019/08/20,110,2019/12/01,2019/12/01
1,17,2,2019/08/20,170,2019/12/01,2019/12/01
1,17,2,2019/08/22,440,2019/12/01,2019/12/01
1,17,2,2019/08/22,220,2019/12/01,2019/12/01
1,17,2,2019/08/23,170,2019/12/01,2019/12/01
1,17,2,2019/08/24,280,2019/12/01,2019/12/01
1,17,2,2019/08/24,170,2019/12/01,2019/12/01
1,17,2,2019/08/24,60,2019/12/01,2019/12/01
1,17,2,2019/08/26,110,2019/12/01,2019/12/01
1,17,2,2019/08/26,170,2019/12/01,2019/12/01
1,17,2,2019/08/26,220,2019/12/01,2019/12/01
1,17,2,2019/08/27,110,2019/12/01,2019/12/01
1,17,2,2019/08/27,170,2019/12/01,2019/12/01
1,17,2,2019/08/28,110,2019/12/01,2019/12/01
1,17,2,2019/08/30,170,2019/12/01,2019/12/01
1,17,2,2019/08/31,60,2019/12/01,2019/12/01
1,17,2,2019/08/31,60,2019/12/01,2019/12/01
1,17,2,2019/08/31,390,2019/12/01,2019/12/01
1,17,2,2019/09/01,170,2019/12/01,2019/12/01
1,17,2,2019/09/01,170,2019/12/01,2019/12/01
1,17,2,2019/09/03,550,2019/12/01,2019/12/01
1,17,2,2019/09/04,220,2019/12/01,2019/12/01
1,17,2,2019/09/04,60,2019/12/01,2019/12/01
1,17,2,2019/09/04,170,2019/12/01,2019/12/01
1,17,2,2019/09/04,110,2019/12/01,2019/12/01
1,17,2,2019/09/04,440,2019/12/01,2019/12/01
1,17,2,2019/09/07,280,2019/12/01,2019/12/01
1,17,2,2019/09/09,220,2019/12/01,2019/12/01
1,17,2,2019/09/09,170,2019/12/01,2019/12/01
1,17,2,2019/09/10,220,2019/12/01,2019/12/01
1,17,2,2019/09/10,220,2019/12/01,2019/12/01
1,17,2,2019/09/11,170,2019/12/01,2019/12/01
1,17,2,2019/09/11,170,2019/12/01,2019/12/01
1,17,2,2019/09/12,110,2019/12/01,2019/12/01
1,17,2,2019/09/14,110,2019/12/01,2019/12/01
1,17,2,2019/09/14,60,2019/12/01,2019/12/01
1,17,2,2019/09/14,110,2019/12/01,2019/12/01
1,17,2,2019/09/16,110,2019/12/01,2019/12/01
1,17,2,2019/09/17,110,2019/12/01,2019/12/01
1,17,2,2019/09/17,170,2019/12/01,2019/12/01
1,17,2,2019/09/19,60,2019/12/01,2019/12/01
1,17,2,2019/09/19,110,2019/12/01,2019/12/01
1,17,2,2019/09/19,280,2019/12/01,2019/12/01
1,17,2,2019/09/19,110,2019/12/01,2019/12/01
1,17,2,2019/09/19,280,2019/12/01,2019/12/01
1,17,2,2019/09/21,60,2019/12/01,2019/12/01
1,17,2,2019/09/21,110,2019/12/01,2019/12/01
1,17,2,2019/09/21,110,2019/12/01,2019/12/01
1,17,2,2019/09/23,220,2019/12/01,2019/12/01
1,17,2,2019/09/23,330,2019/12/01,2019/12/01
1,17,2,2019/09/24,170,2019/12/01,2019/12/01
1,17,2,2019/09/24,170,2019/12/01,2019/12/01
1,17,2,2019/09/24,220,2019/12/01,2019/12/01
1,17,2,2019/09/26,110,2019/12/01,2019/12/01
1,17,2,2019/09/27,440,2019/12/01,2019/12/01
1,17,2,2019/09/28,280,2019/12/01,2019/12/01
1,17,2,2019/09/28,170,2019/12/01,2019/12/01
1,17,2,2019/09/28,110,2019/12/01,2019/12/01
1,17,2,2019/09/28,110,2019/12/01,2019/12/01
1,17,2,2019/09/30,170,2019/12/01,2019/12/01
1,17,2,2019/09/30,60,2019/12/01,2019/12/01
1,17,2,2019/09/30,110,2019/12/01,2019/12/01
1,17,2,2019/09/30,220,2019/12/01,2019/12/01
1,17,2,2019/10/01,220,2019/12/01,2019/12/01
1,17,2,2019/10/02,220,2019/12/01,2019/12/01
1,17,2,2019/10/02,170,2019/12/01,2019/12/01
1,17,2,2019/10/03,170,2019/12/01,2019/12/01
1,17,2,2019/10/04,170,2019/12/01,2019/12/01
1,17,2,2019/10/05,110,2019/12/01,2019/12/01
1,17,2,2019/10/05,60,2019/12/01,2019/12/01
1,17,2,2019/10/07,280,2019/12/01,2019/12/01
1,17,2,2019/10/08,330,2019/12/01,2019/12/01
1,17,2,2019/10/08,330,2019/12/01,2019/12/01
1,17,2,2019/10/08,170,2019/12/01,2019/12/01
1,17,2,2019/10/08,170,2019/12/01,2019/12/01
1,17,2,2019/10/08,110,2019/12/01,2019/12/01
1,17,2,2019/10/10,170,2019/12/01,2019/12/01
1,17,2,2019/10/10,110,2019/12/01,2019/12/01
1,17,2,2019/10/10,60,2019/12/01,2019/12/01
1,17,2,2019/10/10,110,2019/12/01,2019/12/01
1,17,2,2019/10/11,220,2019/12/01,2019/12/01
1,17,2,2019/10/11,60,2019/12/01,2019/12/01
1,17,2,2019/10/11,170,2019/12/01,2019/12/01
1,17,2,2019/10/14,330,2019/12/01,2019/12/01
1,17,2,2019/10/14,110,2019/12/01,2019/12/01
1,17,2,2019/10/14,330,2019/12/01,2019/12/01
1,17,2,2019/10/14,60,2019/12/01,2019/12/01
1,17,2,2019/10/15,170,2019/12/01,2019/12/01
1,17,2,2019/10/16,110,2019/12/01,2019/12/01
1,17,2,2019/10/17,60,2019/12/01,2019/12/01
1,17,2,2019/10/17,170,2019/12/01,2019/12/01
1,17,2,2019/10/18,170,2019/12/01,2019/12/01
1,17,2,2019/10/19,170,2019/12/01,2019/12/01
1,17,2,2019/10/19,220,2019/12/01,2019/12/01
1,17,2,2019/10/21,220,2019/12/01,2019/12/01
1,17,2,2019/10/21,220,2019/12/01,2019/12/01
1,17,2,2019/10/21,280,2019/12/01,2019/12/01
1,17,2,2019/10/21,220,2019/12/01,2019/12/01
1,17,2,2019/10/21,60,2019/12/01,2019/12/01
1,17,2,2019/10/21,170,2019/12/01,2019/12/01
1,17,2,2019/10/23,110,2019/12/01,2019/12/01
1,17,2,2019/10/24,110,2019/12/01,2019/12/01
1,17,2,2019/10/25,60,2019/12/01,2019/12/01
1,17,2,2019/10/25,110,2019/12/01,2019/12/01
1,17,2,2019/10/25,110,2019/12/01,2019/12/01
1,17,2,2019/10/25,170,2019/12/01,2019/12/01
1,17,2,2019/10/26,170,2019/12/01,2019/12/01
1,17,2,2019/10/28,110,2019/12/01,2019/12/01
1,17,2,2019/10/28,170,2019/12/01,2019/12/01
1,17,2,2019/10/28,170,2019/12/01,2019/12/01
1,17,2,2019/10/28,110,2019/12/01,2019/12/01
1,17,2,2019/10/29,110,2019/12/01,2019/12/01
1,17,2,2019/10/30,220,2019/12/01,2019/12/01
1,17,2,2019/10/30,170,2019/12/01,2019/12/01
1,17,2,2019/10/30,110,2019/12/01,2019/12/01
1,17,2,2019/10/31,60,2019/12/01,2019/12/01
1,17,2,2019/11/01,110,2019/12/01,2019/12/01
1,17,2,2019/11/02,110,2019/12/01,2019/12/01
1,17,2,2019/11/02,390,2019/12/01,2019/12/01
1,17,2,2019/11/02,170,2019/12/01,2019/12/01
1,17,2,2019/11/02,110,2019/12/01,2019/12/01
1,17,2,2019/11/02,110,2019/12/01,2019/12/01
1,17,2,2019/11/04,170,2019/12/01,2019/12/01
1,17,2,2019/11/05,220,2019/12/01,2019/12/01
1,17,2,2019/11/06,170,2019/12/01,2019/12/01
1,17,2,2019/11/09,220,2019/12/01,2019/12/01
1,17,2,2019/11/09,110,2019/12/01,2019/12/01
1,17,2,2019/11/09,720,2019/12/01,2019/12/01
1,17,2,2019/11/09,60,2019/12/01,2019/12/01
1,17,2,2019/11/09,170,2019/12/01,2019/12/01
1,17,2,2019/11/09,60,2019/12/01,2019/12/01
1,17,2,2019/11/09,170,2019/12/01,2019/12/01
1,17,2,2019/11/11,830,2019/12/01,2019/12/01
1,17,2,2019/11/11,440,2019/12/01,2019/12/01
1,17,2,2019/11/11,390,2019/12/01,2019/12/01
1,17,2,2019/11/11,170,2019/12/01,2019/12/01
1,17,2,2019/11/12,110,2019/12/01,2019/12/01
1,17,2,2019/11/14,170,2019/12/01,2019/12/01
1,17,2,2019/11/14,330,2019/12/01,2019/12/01
1,17,2,2019/11/14,170,2019/12/01,2019/12/01
1,17,2,2019/11/15,440,2019/12/01,2019/12/01
1,17,2,2019/11/15,440,2019/12/01,2019/12/01
1,17,2,2019/11/16,220,2019/12/01,2019/12/01
1,17,2,2019/11/18,170,2019/12/01,2019/12/01
1,17,2,2019/11/18,110,2019/12/01,2019/12/01
1,17,2,2019/11/18,110,2019/12/01,2019/12/01
1,17,2,2019/11/18,110,2019/12/01,2019/12/01
1,17,2,2019/11/21,280,2019/12/01,2019/12/01
1,17,2,2019/11/21,170,2019/12/01,2019/12/01
1,17,2,2019/11/21,60,2019/12/01,2019/12/01
1,17,2,2019/11/22,170,2019/12/01,2019/12/01
1,17,2,2019/11/22,110,2019/12/01,2019/12/01
1,17,2,2019/11/23,110,2019/12/01,2019/12/01
1,17,2,2019/11/25,170,2019/12/01,2019/12/01
1,17,2,2019/11/25,280,2019/12/01,2019/12/01
1,17,2,2019/11/26,220,2019/12/01,2019/12/01
1,17,2,2019/11/26,110,2019/12/01,2019/12/01
1,17,2,2019/11/27,60,2019/12/01,2019/12/01
1,17,2,2019/11/28,170,2019/12/01,2019/12/01
1,17,2,2019/11/28,110,2019/12/01,2019/12/01
1,17,2,2019/11/30,110,2019/12/01,2019/12/01
1,17,2,2019/11/30,60,2019/12/01,2019/12/01
1,17,2,2019/11/30,60,2019/12/01,2019/12/01
1,17,2,2019/11/30,110,2019/12/01,2019/12/01